"ImageId","Label"
5498,"6"
5499,"7"
5500,"2"
5501,"7"
5502,"2"
5503,"0"
5504,"7"
5505,"6"
5506,"3"
5507,"2"
5508,"7"
5509,"5"
5510,"1"
5511,"5"
5512,"7"
5513,"4"
5514,"7"
5515,"1"
5516,"1"
5517,"7"
5518,"3"
5519,"7"
5520,"0"
5521,"5"
5522,"7"
5523,"4"
5524,"7"
5525,"1"
5526,"3"
5527,"7"
5528,"6"
5529,"2"
5530,"1"
5531,"7"
5532,"4"
5533,"5"
5534,"6"
5535,"4"
5536,"3"
5537,"1"
5538,"4"
5539,"1"
5540,"4"
5541,"6"
5542,"5"
5543,"6"
5544,"2"
5545,"7"
5546,"6"
5547,"2"
5548,"3"
5549,"2"
5550,"4"
5551,"1"
5552,"1"
5553,"3"
5554,"6"
5555,"4"
5556,"0"
5557,"2"
5558,"5"
5559,"1"
5560,"3"
5561,"1"
5562,"1"
5563,"1"
5564,"7"
5565,"5"
5566,"4"
5567,"1"
5568,"5"
5569,"7"
5570,"5"
5571,"3"
5572,"5"
5573,"6"
5574,"7"
5575,"5"
5576,"6"
5577,"1"
5578,"4"
5579,"1"
5580,"4"
5581,"6"
5582,"7"
5583,"0"
5584,"4"
5585,"6"
5586,"1"
5587,"3"
5588,"4"
5589,"4"
5590,"4"
5591,"4"
5592,"3"
5593,"5"
5594,"4"
5595,"6"
5596,"5"
5597,"1"
5598,"2"
5599,"6"
5600,"1"
5601,"5"
5602,"3"
5603,"2"
5604,"1"
5605,"2"
5606,"7"
5607,"6"
5608,"3"
5609,"0"
5610,"5"
5611,"2"
5612,"5"
5613,"5"
5614,"5"
5615,"3"
5616,"1"
5617,"3"
5618,"3"
5619,"7"
5620,"5"
5621,"1"
5622,"7"
5623,"0"
5624,"4"
5625,"6"
5626,"4"
5627,"7"
5628,"4"
5629,"1"
5630,"1"
5631,"4"
5632,"1"
5633,"4"
5634,"4"
5635,"4"
5636,"5"
5637,"5"
5638,"2"
5639,"5"
5640,"6"
5641,"2"
5642,"0"
5643,"1"
5644,"1"
5645,"7"
5646,"6"
5647,"1"
5648,"4"
5649,"6"
5650,"1"
5651,"7"
5652,"5"
5653,"1"
5654,"6"
5655,"0"
5656,"3"
5657,"2"
5658,"7"
5659,"5"
5660,"1"
5661,"1"
5662,"1"
5663,"1"
5664,"3"
5665,"5"
5666,"1"
5667,"4"
5668,"3"
5669,"5"
5670,"2"
5671,"4"
5672,"0"
5673,"1"
5674,"5"
5675,"1"
5676,"4"
5677,"0"
5678,"7"
5679,"3"
5680,"2"
5681,"0"
5682,"7"
5683,"1"
5684,"1"
5685,"3"
5686,"4"
5687,"4"
5688,"1"
5689,"3"
5690,"1"
5691,"2"
5692,"4"
5693,"3"
5694,"1"
5695,"5"
5696,"1"
5697,"6"
5698,"4"
5699,"0"
5700,"1"
5701,"6"
5702,"1"
5703,"4"
5704,"7"
5705,"5"
5706,"3"
5707,"6"
5708,"2"
5709,"7"
5710,"6"
5711,"7"
5712,"1"
5713,"0"
5714,"1"
5715,"3"
5716,"4"
5717,"7"
5718,"5"
5719,"4"
5720,"7"
5721,"5"
5722,"1"
5723,"6"
5724,"4"
5725,"4"
5726,"6"
5727,"6"
5728,"6"
5729,"1"
5730,"1"
5731,"3"
5732,"7"
5733,"3"
5734,"7"
5735,"4"
5736,"1"
5737,"1"
5738,"4"
5739,"3"
5740,"1"
5741,"1"
5742,"1"
5743,"1"
5744,"6"
5745,"3"
5746,"6"
5747,"1"
5748,"6"
5749,"2"
5750,"7"
5751,"5"
5752,"7"
5753,"1"
5754,"1"
5755,"7"
5756,"7"
5757,"0"
5758,"6"
5759,"6"
5760,"1"
5761,"3"
5762,"7"
5763,"3"
5764,"6"
5765,"6"
5766,"1"
5767,"0"
5768,"4"
5769,"6"
5770,"1"
5771,"3"
5772,"5"
5773,"3"
5774,"1"
5775,"1"
5776,"4"
5777,"4"
5778,"1"
5779,"5"
5780,"6"
5781,"4"
5782,"5"
5783,"1"
5784,"1"
5785,"4"
5786,"5"
5787,"5"
5788,"3"
5789,"1"
5790,"0"
5791,"7"
5792,"7"
5793,"6"
5794,"1"
5795,"1"
5796,"2"
5797,"1"
5798,"3"
5799,"4"
5800,"3"
5801,"3"
5802,"7"
5803,"4"
5804,"1"
5805,"1"
5806,"0"
5807,"5"
5808,"6"
5809,"1"
5810,"1"
5811,"7"
5812,"4"
5813,"2"
5814,"5"
5815,"3"
5816,"5"
5817,"6"
5818,"6"
5819,"1"
5820,"7"
5821,"4"
5822,"4"
5823,"4"
5824,"1"
5825,"4"
5826,"1"
5827,"6"
5828,"4"
5829,"1"
5830,"7"
5831,"1"
5832,"5"
5833,"6"
5834,"3"
5835,"3"
5836,"5"
5837,"5"
5838,"5"
5839,"5"
5840,"5"
5841,"3"
5842,"1"
5843,"1"
5844,"5"
5845,"3"
5846,"4"
5847,"5"
5848,"3"
5849,"3"
5850,"1"
5851,"5"
5852,"6"
5853,"3"
5854,"5"
5855,"0"
5856,"1"
5857,"5"
5858,"0"
5859,"4"
5860,"4"
5861,"6"
5862,"6"
5863,"7"
5864,"3"
5865,"4"
5866,"7"
5867,"3"
5868,"5"
5869,"4"
5870,"2"
5871,"0"
5872,"6"
5873,"1"
5874,"6"
5875,"4"
5876,"1"
5877,"7"
5878,"1"
5879,"0"
5880,"4"
5881,"1"
5882,"1"
5883,"6"
5884,"1"
5885,"4"
5886,"5"
5887,"2"
5888,"1"
5889,"6"
5890,"1"
5891,"3"
5892,"7"
5893,"5"
5894,"4"
5895,"5"
5896,"6"
5897,"0"
5898,"2"
5899,"7"
5900,"1"
5901,"0"
5902,"5"
5903,"7"
5904,"3"
5905,"4"
5906,"3"
5907,"3"
5908,"0"
5909,"4"
5910,"6"
5911,"5"
5912,"3"
5913,"3"
5914,"4"
5915,"3"
5916,"1"
5917,"3"
5918,"6"
5919,"4"
5920,"7"
5921,"7"
5922,"2"
5923,"2"
5924,"4"
5925,"0"
5926,"4"
5927,"1"
5928,"6"
5929,"5"
5930,"0"
5931,"3"
5932,"5"
5933,"4"
5934,"1"
5935,"5"
5936,"7"
5937,"7"
5938,"2"
5939,"5"
5940,"0"
5941,"5"
5942,"5"
5943,"7"
5944,"6"
5945,"4"
5946,"1"
5947,"6"
5948,"6"
5949,"4"
5950,"4"
5951,"5"
5952,"3"
5953,"5"
5954,"6"
5955,"3"
5956,"1"
5957,"7"
5958,"5"
5959,"1"
5960,"4"
5961,"4"
5962,"5"
5963,"6"
5964,"5"
5965,"5"
5966,"2"
5967,"6"
5968,"3"
5969,"1"
5970,"3"
5971,"1"
5972,"2"
5973,"1"
5974,"5"
5975,"3"
5976,"6"
5977,"6"
5978,"6"
5979,"3"
5980,"6"
5981,"2"
5982,"3"
5983,"1"
5984,"4"
5985,"2"
5986,"0"
5987,"6"
5988,"0"
5989,"5"
5990,"1"
5991,"0"
5992,"5"
5993,"6"
5994,"1"
5995,"5"
5996,"4"
5997,"0"
5998,"6"
5999,"4"
6000,"5"
6001,"1"
6002,"5"
6003,"6"
6004,"7"
6005,"5"
6006,"2"
6007,"5"
6008,"5"
6009,"1"
6010,"7"
6011,"0"
6012,"5"
6013,"5"
6014,"3"
6015,"4"
6016,"3"
6017,"6"
6018,"4"
6019,"1"
6020,"1"
6021,"1"
6022,"4"
6023,"5"
6024,"4"
6025,"7"
6026,"3"
6027,"3"
6028,"7"
6029,"6"
6030,"1"
6031,"5"
6032,"2"
6033,"1"
6034,"2"
6035,"4"
6036,"1"
6037,"0"
6038,"4"
6039,"2"
6040,"6"
6041,"6"
6042,"1"
6043,"1"
6044,"0"
6045,"3"
6046,"7"
6047,"3"
6048,"4"
6049,"6"
6050,"3"
6051,"0"
6052,"7"
6053,"4"
6054,"7"
6055,"1"
6056,"7"
6057,"0"
6058,"0"
6059,"4"
6060,"6"
6061,"4"
6062,"5"
6063,"7"
6064,"1"
6065,"1"
6066,"2"
6067,"1"
6068,"1"
6069,"5"
6070,"3"
6071,"1"
6072,"7"
6073,"3"
6074,"1"
6075,"1"
6076,"6"
6077,"0"
6078,"3"
6079,"1"
6080,"4"
6081,"1"
6082,"6"
6083,"2"
6084,"3"
6085,"2"
6086,"5"
6087,"3"
6088,"4"
6089,"2"
6090,"6"
6091,"7"
6092,"1"
6093,"6"
6094,"1"
6095,"4"
6096,"2"
6097,"7"
6098,"3"
6099,"7"
6100,"6"
6101,"5"
6102,"1"
6103,"3"
6104,"3"
6105,"3"
6106,"1"
6107,"7"
6108,"3"
6109,"6"
6110,"3"
6111,"5"
6112,"6"
6113,"6"
6114,"7"
6115,"5"
6116,"0"
6117,"6"
6118,"6"
6119,"2"
6120,"6"
6121,"5"
6122,"5"
6123,"1"
6124,"0"
6125,"0"
6126,"0"
6127,"4"
6128,"5"
6129,"1"
6130,"0"
6131,"1"
6132,"3"
6133,"4"
6134,"4"
6135,"2"
6136,"3"
6137,"1"
6138,"7"
6139,"2"
6140,"0"
6141,"2"
6142,"6"
6143,"2"
6144,"2"
6145,"2"
6146,"2"
6147,"7"
6148,"3"
6149,"5"
6150,"1"
6151,"2"
6152,"6"
6153,"1"
6154,"0"
6155,"6"
6156,"6"
6157,"1"
6158,"7"
6159,"1"
6160,"1"
6161,"1"
6162,"7"
6163,"7"
6164,"0"
6165,"3"
6166,"6"
6167,"6"
6168,"1"
6169,"1"
6170,"5"
6171,"3"
6172,"3"
6173,"5"
6174,"0"
6175,"6"
6176,"5"
6177,"4"
6178,"1"
6179,"1"
6180,"5"
6181,"4"
6182,"1"
6183,"7"
6184,"5"
6185,"7"
6186,"4"
6187,"2"
6188,"2"
6189,"2"
6190,"1"
6191,"1"
6192,"4"
6193,"4"
6194,"5"
6195,"2"
6196,"6"
6197,"1"
6198,"6"
6199,"5"
6200,"6"
6201,"7"
6202,"1"
6203,"7"
6204,"1"
6205,"4"
6206,"1"
6207,"5"
6208,"7"
6209,"5"
6210,"4"
6211,"6"
6212,"4"
6213,"5"
6214,"5"
6215,"3"
6216,"6"
6217,"5"
6218,"1"
6219,"3"
6220,"3"
6221,"2"
6222,"7"
6223,"6"
6224,"6"
6225,"1"
6226,"1"
6227,"5"
6228,"3"
6229,"0"
6230,"5"
6231,"6"
6232,"3"
6233,"1"
6234,"7"
6235,"0"
6236,"2"
6237,"6"
6238,"4"
6239,"5"
6240,"6"
6241,"7"
6242,"5"
6243,"6"
6244,"4"
6245,"6"
6246,"1"
6247,"1"
6248,"5"
6249,"1"
6250,"5"
6251,"5"
6252,"7"
6253,"5"
6254,"5"
6255,"7"
6256,"5"
6257,"5"
6258,"1"
6259,"7"
6260,"3"
6261,"2"
6262,"7"
6263,"1"
6264,"2"
6265,"2"
6266,"3"
6267,"1"
6268,"4"
6269,"7"
6270,"4"
6271,"1"
6272,"7"
6273,"1"
6274,"4"
6275,"4"
6276,"5"
6277,"1"
6278,"5"
6279,"3"
6280,"2"
6281,"7"
6282,"5"
6283,"2"
6284,"0"
6285,"6"
6286,"0"
6287,"6"
6288,"6"
6289,"7"
6290,"0"
6291,"0"
6292,"3"
6293,"5"
6294,"7"
6295,"1"
6296,"0"
6297,"2"
6298,"6"
6299,"5"
6300,"5"
6301,"5"
6302,"1"
6303,"5"
6304,"3"
6305,"6"
6306,"6"
6307,"4"
6308,"5"
6309,"1"
6310,"6"
6311,"7"
6312,"3"
6313,"6"
6314,"7"
6315,"2"
6316,"3"
6317,"5"
6318,"7"
6319,"7"
6320,"5"
6321,"6"
6322,"4"
6323,"0"
6324,"1"
6325,"4"
6326,"2"
6327,"4"
6328,"1"
6329,"1"
6330,"4"
6331,"4"
6332,"4"
6333,"6"
6334,"2"
6335,"2"
6336,"5"
6337,"4"
6338,"1"
6339,"3"
6340,"5"
6341,"1"
6342,"3"
6343,"7"
6344,"1"
6345,"7"
6346,"4"
6347,"2"
6348,"4"
6349,"3"
6350,"2"
6351,"6"
6352,"3"
6353,"2"
6354,"1"
6355,"5"
6356,"3"
6357,"3"
6358,"7"
6359,"1"
6360,"1"
6361,"1"
6362,"1"
6363,"4"
6364,"1"
6365,"2"
6366,"4"
6367,"7"
6368,"4"
6369,"1"
6370,"3"
6371,"6"
6372,"1"
6373,"4"
6374,"1"
6375,"1"
6376,"4"
6377,"0"
6378,"3"
6379,"4"
6380,"1"
6381,"6"
6382,"6"
6383,"1"
6384,"3"
6385,"3"
6386,"6"
6387,"5"
6388,"4"
6389,"1"
6390,"3"
6391,"2"
6392,"6"
6393,"6"
6394,"0"
6395,"1"
6396,"6"
6397,"5"
6398,"1"
6399,"3"
6400,"0"
6401,"7"
6402,"7"
6403,"5"
6404,"1"
6405,"5"
6406,"6"
6407,"5"
6408,"6"
6409,"1"
6410,"6"
6411,"0"
6412,"1"
6413,"6"
6414,"1"
6415,"4"
6416,"4"
6417,"6"
6418,"1"
6419,"1"
6420,"4"
6421,"5"
6422,"5"
6423,"4"
6424,"3"
6425,"7"
6426,"2"
6427,"4"
6428,"1"
6429,"6"
6430,"6"
6431,"7"
6432,"1"
6433,"1"
6434,"5"
6435,"5"
6436,"0"
6437,"1"
6438,"5"
6439,"6"
6440,"3"
6441,"2"
6442,"7"
6443,"5"
6444,"4"
6445,"4"
6446,"5"
6447,"1"
6448,"1"
6449,"7"
6450,"3"
6451,"5"
6452,"3"
6453,"1"
6454,"6"
6455,"1"
6456,"1"
6457,"2"
6458,"1"
6459,"2"
6460,"5"
6461,"6"
6462,"6"
6463,"2"
6464,"6"
6465,"2"
6466,"5"
6467,"7"
6468,"3"
6469,"3"
6470,"1"
6471,"6"
6472,"0"
6473,"6"
6474,"5"
6475,"5"
6476,"5"
6477,"3"
6478,"2"
6479,"5"
6480,"3"
6481,"5"
6482,"7"
6483,"7"
6484,"3"
6485,"7"
6486,"1"
6487,"1"
6488,"3"
6489,"0"
6490,"5"
6491,"4"
6492,"3"
6493,"7"
6494,"6"
6495,"6"
6496,"5"
6497,"3"
6498,"5"
6499,"5"
6500,"3"
6501,"3"
6502,"7"
6503,"0"
6504,"1"
6505,"1"
6506,"7"
6507,"7"
6508,"1"
6509,"1"
6510,"7"
6511,"3"
6512,"0"
6513,"1"
6514,"4"
6515,"7"
6516,"3"
6517,"7"
6518,"7"
6519,"1"
6520,"1"
6521,"0"
6522,"6"
6523,"6"
6524,"7"
6525,"4"
6526,"6"
6527,"5"
6528,"1"
6529,"0"
6530,"6"
6531,"6"
6532,"2"
6533,"1"
6534,"5"
6535,"4"
6536,"6"
6537,"3"
6538,"2"
6539,"2"
6540,"7"
6541,"2"
6542,"1"
6543,"3"
6544,"7"
6545,"7"
6546,"0"
6547,"7"
6548,"6"
6549,"1"
6550,"3"
6551,"7"
6552,"2"
6553,"3"
6554,"5"
6555,"7"
6556,"1"
6557,"1"
6558,"4"
6559,"1"
6560,"5"
6561,"3"
6562,"5"
6563,"2"
6564,"2"
6565,"5"
6566,"6"
6567,"6"
6568,"5"
6569,"5"
6570,"5"
6571,"6"
6572,"1"
6573,"3"
6574,"7"
6575,"2"
6576,"7"
6577,"1"
6578,"3"
6579,"0"
6580,"3"
6581,"3"
6582,"2"
6583,"4"
6584,"1"
6585,"4"
6586,"1"
6587,"7"
6588,"7"
6589,"5"
6590,"0"
6591,"1"
6592,"5"
6593,"4"
6594,"1"
6595,"1"
6596,"7"
6597,"4"
6598,"4"
6599,"0"
6600,"5"
6601,"1"
6602,"7"
6603,"3"
6604,"4"
6605,"2"
6606,"4"
6607,"6"
6608,"1"
6609,"1"
6610,"6"
6611,"7"
6612,"5"
6613,"2"
6614,"7"
6615,"4"
6616,"5"
6617,"3"
6618,"1"
6619,"4"
6620,"2"
6621,"6"
6622,"3"
6623,"2"
6624,"1"
6625,"1"
6626,"4"
6627,"5"
6628,"7"
6629,"6"
6630,"2"
6631,"3"
6632,"0"
6633,"7"
6634,"1"
6635,"1"
6636,"6"
6637,"6"
6638,"1"
6639,"2"
6640,"7"
6641,"3"
6642,"1"
6643,"2"
6644,"1"
6645,"3"
6646,"7"
6647,"5"
6648,"0"
6649,"4"
6650,"6"
6651,"6"
6652,"7"
6653,"3"
6654,"0"
6655,"0"
6656,"6"
6657,"7"
6658,"7"
6659,"1"
6660,"5"
6661,"1"
6662,"5"
6663,"6"
6664,"6"
6665,"5"
6666,"1"
6667,"5"
6668,"4"
6669,"5"
6670,"0"
6671,"5"
6672,"7"
6673,"1"
6674,"5"
6675,"1"
6676,"4"
6677,"6"
6678,"7"
6679,"3"
6680,"0"
6681,"0"
6682,"5"
6683,"4"
6684,"0"
6685,"3"
6686,"3"
6687,"6"
6688,"3"
6689,"1"
6690,"1"
6691,"1"
6692,"1"
6693,"6"
6694,"7"
6695,"0"
6696,"7"
6697,"3"
6698,"3"
6699,"0"
6700,"1"
6701,"1"
6702,"1"
6703,"1"
6704,"4"
6705,"7"
6706,"0"
6707,"6"
6708,"1"
6709,"7"
6710,"1"
6711,"7"
6712,"3"
6713,"7"
6714,"6"
6715,"6"
6716,"1"
6717,"5"
6718,"3"
6719,"1"
6720,"1"
6721,"2"
6722,"0"
6723,"4"
6724,"1"
6725,"2"
6726,"7"
6727,"2"
6728,"4"
6729,"1"
6730,"4"
6731,"3"
6732,"4"
6733,"1"
6734,"1"
6735,"1"
6736,"3"
6737,"2"
6738,"6"
6739,"1"
6740,"4"
6741,"1"
6742,"1"
6743,"1"
6744,"6"
6745,"4"
6746,"1"
6747,"5"
6748,"2"
6749,"4"
6750,"7"
6751,"1"
6752,"3"
6753,"1"
6754,"5"
6755,"3"
6756,"1"
6757,"6"
6758,"7"
6759,"4"
6760,"3"
6761,"6"
6762,"7"
6763,"7"
6764,"1"
6765,"0"
6766,"5"
6767,"1"
6768,"7"
6769,"2"
6770,"1"
6771,"3"
6772,"5"
6773,"3"
6774,"2"
6775,"4"
6776,"5"
6777,"4"
6778,"5"
6779,"3"
6780,"3"
6781,"2"
6782,"7"
6783,"5"
6784,"7"
6785,"6"
6786,"1"
6787,"7"
6788,"5"
6789,"5"
6790,"1"
6791,"2"
6792,"5"
6793,"7"
6794,"1"
6795,"6"
6796,"3"
6797,"6"
6798,"5"
6799,"1"
6800,"5"
6801,"6"
6802,"3"
6803,"6"
6804,"1"
6805,"7"
6806,"1"
6807,"6"
6808,"1"
6809,"6"
6810,"1"
6811,"0"
6812,"5"
6813,"4"
6814,"0"
6815,"1"
6816,"5"
6817,"1"
6818,"4"
6819,"1"
6820,"6"
6821,"5"
6822,"7"
6823,"6"
6824,"1"
6825,"6"
6826,"0"
6827,"1"
6828,"2"
6829,"3"
6830,"0"
6831,"6"
6832,"5"
6833,"6"
6834,"3"
6835,"1"
6836,"6"
6837,"1"
6838,"1"
6839,"1"
6840,"7"
6841,"1"
6842,"6"
6843,"1"
6844,"6"
6845,"2"
6846,"2"
6847,"0"
6848,"1"
6849,"4"
6850,"4"
6851,"3"
6852,"7"
6853,"5"
6854,"7"
6855,"6"
6856,"1"
6857,"6"
6858,"0"
6859,"0"
6860,"6"
6861,"6"
6862,"2"
6863,"4"
6864,"5"
6865,"1"
6866,"1"
6867,"3"
6868,"1"
6869,"7"
6870,"1"
6871,"5"
6872,"5"
6873,"6"
6874,"4"
6875,"3"
6876,"7"
6877,"1"
6878,"5"
6879,"4"
6880,"4"
6881,"3"
6882,"4"
6883,"1"
6884,"4"
6885,"4"
6886,"3"
6887,"1"
6888,"7"
6889,"6"
6890,"3"
6891,"4"
6892,"2"
6893,"7"
6894,"7"
6895,"5"
6896,"6"
6897,"7"
6898,"4"
6899,"5"
6900,"3"
6901,"3"
6902,"6"
6903,"6"
6904,"1"
6905,"5"
6906,"3"
6907,"4"
6908,"7"
6909,"1"
6910,"7"
6911,"7"
6912,"6"
6913,"4"
6914,"4"
6915,"3"
6916,"0"
6917,"6"
6918,"7"
6919,"4"
6920,"7"
6921,"3"
6922,"5"
6923,"5"
6924,"4"
6925,"4"
6926,"2"
6927,"1"
6928,"4"
6929,"4"
6930,"6"
6931,"7"
6932,"1"
6933,"4"
6934,"6"
6935,"4"
6936,"5"
6937,"7"
6938,"7"
6939,"2"
6940,"7"
6941,"6"
6942,"1"
6943,"7"
6944,"6"
6945,"5"
6946,"4"
6947,"1"
6948,"7"
6949,"7"
6950,"1"
6951,"0"
6952,"4"
6953,"1"
6954,"7"
6955,"5"
6956,"3"
6957,"1"
6958,"5"
6959,"5"
6960,"3"
6961,"1"
6962,"7"
6963,"4"
6964,"7"
6965,"1"
6966,"5"
6967,"1"
6968,"1"
6969,"4"
6970,"1"
6971,"4"
6972,"5"
6973,"1"
6974,"3"
6975,"2"
6976,"6"
6977,"5"
6978,"0"
6979,"1"
6980,"4"
6981,"1"
6982,"1"
6983,"1"
6984,"6"
6985,"6"
6986,"7"
6987,"6"
6988,"1"
6989,"1"
6990,"1"
6991,"5"
6992,"1"
6993,"5"
6994,"7"
6995,"5"
6996,"1"
6997,"6"
6998,"5"
6999,"5"
7000,"3"
7001,"4"
7002,"1"
7003,"7"
7004,"6"
7005,"5"
7006,"4"
7007,"3"
7008,"6"
7009,"2"
7010,"2"
7011,"1"
7012,"5"
7013,"7"
7014,"2"
7015,"4"
7016,"6"
7017,"4"
7018,"4"
7019,"1"
7020,"2"
7021,"2"
7022,"7"
7023,"6"
7024,"1"
7025,"7"
7026,"1"
7027,"1"
7028,"2"
7029,"7"
7030,"7"
7031,"5"
7032,"1"
7033,"7"
7034,"7"
7035,"2"
7036,"1"
7037,"7"
7038,"7"
7039,"3"
7040,"3"
7041,"1"
7042,"6"
7043,"2"
7044,"1"
7045,"1"
7046,"2"
7047,"1"
7048,"7"
7049,"4"
7050,"2"
7051,"1"
7052,"2"
7053,"4"
7054,"7"
7055,"1"
7056,"5"
7057,"0"
7058,"6"
7059,"4"
7060,"5"
7061,"5"
7062,"6"
7063,"4"
7064,"5"
7065,"1"
7066,"2"
7067,"1"
7068,"7"
7069,"0"
7070,"4"
7071,"4"
7072,"1"
7073,"4"
7074,"5"
7075,"3"
7076,"6"
7077,"4"
7078,"5"
7079,"3"
7080,"7"
7081,"0"
7082,"1"
7083,"0"
7084,"0"
7085,"2"
7086,"7"
7087,"0"
7088,"7"
7089,"1"
7090,"7"
7091,"2"
7092,"7"
7093,"3"
7094,"1"
7095,"6"
7096,"7"
7097,"2"
7098,"5"
7099,"6"
7100,"2"
7101,"6"
7102,"4"
7103,"7"
7104,"7"
7105,"3"
7106,"5"
7107,"5"
7108,"5"
7109,"6"
7110,"4"
7111,"6"
7112,"0"
7113,"1"
7114,"7"
7115,"1"
7116,"6"
7117,"0"
7118,"3"
7119,"7"
7120,"4"
7121,"7"
7122,"3"
7123,"4"
7124,"7"
7125,"7"
7126,"7"
7127,"1"
7128,"3"
7129,"4"
7130,"2"
7131,"6"
7132,"6"
7133,"7"
7134,"1"
7135,"1"
7136,"4"
7137,"2"
7138,"7"
7139,"4"
7140,"5"
7141,"5"
7142,"6"
7143,"1"
7144,"2"
7145,"2"
7146,"5"
7147,"1"
7148,"7"
7149,"6"
7150,"6"
7151,"4"
7152,"7"
7153,"4"
7154,"5"
7155,"2"
7156,"1"
7157,"2"
7158,"0"
7159,"7"
7160,"6"
7161,"5"
7162,"5"
7163,"7"
7164,"5"
7165,"1"
7166,"5"
7167,"4"
7168,"2"
7169,"7"
7170,"6"
7171,"6"
7172,"6"
7173,"5"
7174,"1"
7175,"1"
7176,"6"
7177,"4"
7178,"7"
7179,"1"
7180,"1"
7181,"0"
7182,"4"
7183,"1"
7184,"3"
7185,"7"
7186,"1"
7187,"6"
7188,"1"
7189,"5"
7190,"5"
7191,"2"
7192,"7"
7193,"4"
7194,"1"
7195,"7"
7196,"3"
7197,"5"
7198,"0"
7199,"1"
7200,"0"
7201,"6"
7202,"4"
7203,"7"
7204,"5"
7205,"6"
7206,"4"
7207,"5"
7208,"3"
7209,"7"
7210,"4"
7211,"2"
7212,"1"
7213,"1"
7214,"1"
7215,"1"
7216,"1"
7217,"3"
7218,"7"
7219,"4"
7220,"4"
7221,"7"
7222,"1"
7223,"4"
7224,"5"
7225,"3"
7226,"3"
7227,"4"
7228,"1"
7229,"7"
7230,"7"
7231,"7"
7232,"5"
7233,"3"
7234,"4"
7235,"1"
7236,"7"
7237,"1"
7238,"5"
7239,"4"
7240,"3"
7241,"1"
7242,"4"
7243,"5"
7244,"3"
7245,"3"
7246,"6"
7247,"5"
7248,"6"
7249,"1"
7250,"1"
7251,"4"
7252,"4"
7253,"5"
7254,"1"
7255,"1"
7256,"5"
7257,"5"
7258,"6"
7259,"4"
7260,"6"
7261,"6"
7262,"0"
7263,"6"
7264,"2"
7265,"5"
7266,"3"
7267,"7"
7268,"3"
7269,"3"
7270,"5"
7271,"1"
7272,"2"
7273,"4"
7274,"3"
7275,"7"
7276,"5"
7277,"1"
7278,"6"
7279,"4"
7280,"3"
7281,"4"
7282,"1"
7283,"3"
7284,"5"
7285,"2"
7286,"1"
7287,"1"
7288,"1"
7289,"7"
7290,"1"
7291,"0"
7292,"1"
7293,"7"
7294,"5"
7295,"7"
7296,"1"
7297,"6"
7298,"7"
7299,"6"
7300,"7"
7301,"1"
7302,"6"
7303,"7"
7304,"4"
7305,"7"
7306,"6"
7307,"0"
7308,"4"
7309,"5"
7310,"5"
7311,"3"
7312,"4"
7313,"1"
7314,"1"
7315,"2"
7316,"2"
7317,"5"
7318,"5"
7319,"3"
7320,"6"
7321,"6"
7322,"5"
7323,"6"
7324,"5"
7325,"1"
7326,"1"
7327,"3"
7328,"7"
7329,"1"
7330,"2"
7331,"3"
7332,"3"
7333,"7"
7334,"1"
7335,"5"
7336,"3"
7337,"1"
7338,"0"
7339,"5"
7340,"6"
7341,"6"
7342,"5"
7343,"4"
7344,"6"
7345,"7"
7346,"1"
7347,"4"
7348,"3"
7349,"4"
7350,"3"
7351,"4"
7352,"5"
7353,"7"
7354,"0"
7355,"1"
7356,"3"
7357,"6"
7358,"1"
7359,"3"
7360,"6"
7361,"3"
7362,"2"
7363,"5"
7364,"5"
7365,"2"
7366,"1"
7367,"3"
7368,"6"
7369,"4"
7370,"2"
7371,"1"
7372,"3"
7373,"7"
7374,"3"
7375,"7"
7376,"5"
7377,"3"
7378,"6"
7379,"4"
7380,"1"
7381,"7"
7382,"6"
7383,"5"
7384,"3"
7385,"6"
7386,"5"
7387,"0"
7388,"7"
7389,"5"
7390,"5"
7391,"4"
7392,"1"
7393,"6"
7394,"6"
7395,"1"
7396,"6"
7397,"4"
7398,"5"
7399,"5"
7400,"5"
7401,"1"
7402,"7"
7403,"7"
7404,"7"
7405,"2"
7406,"4"
7407,"0"
7408,"1"
7409,"1"
7410,"5"
7411,"1"
7412,"4"
7413,"1"
7414,"5"
7415,"5"
7416,"6"
7417,"7"
7418,"0"
7419,"3"
7420,"6"
7421,"1"
7422,"4"
7423,"3"
7424,"3"
7425,"5"
7426,"1"
7427,"4"
7428,"4"
7429,"1"
7430,"6"
7431,"5"
7432,"7"
7433,"6"
7434,"2"
7435,"7"
7436,"3"
7437,"2"
7438,"2"
7439,"7"
7440,"4"
7441,"1"
7442,"6"
7443,"7"
7444,"1"
7445,"1"
7446,"1"
7447,"3"
7448,"7"
7449,"3"
7450,"5"
7451,"2"
7452,"5"
7453,"3"
7454,"5"
7455,"1"
7456,"4"
7457,"3"
7458,"0"
7459,"4"
7460,"5"
7461,"2"
7462,"4"
7463,"6"
7464,"2"
7465,"1"
7466,"1"
7467,"4"
7468,"5"
7469,"3"
7470,"0"
7471,"6"
7472,"6"
7473,"0"
7474,"6"
7475,"6"
7476,"2"
7477,"6"
7478,"1"
7479,"6"
7480,"7"
7481,"1"
7482,"1"
7483,"5"
7484,"2"
7485,"4"
7486,"1"
7487,"6"
7488,"4"
7489,"5"
7490,"7"
7491,"0"
7492,"1"
7493,"3"
7494,"1"
7495,"3"
